2991
2.9303769E-03	1.4716336E+12
2.9317630E-03	1.4032598E+12
2.9331499E-03	1.3376850E+12
2.9345383E-03	1.2748047E+12
2.9359283E-03	1.2147756E+12
2.9373192E-03	1.1575239E+12
2.9387116E-03	1.1033033E+12
2.9401053E-03	1.0525374E+12
2.9415004E-03	1.0045443E+12
2.9428969E-03	9.5929859E+11
2.9442946E-03	9.1669446E+11
2.9456937E-03	8.7675342E+11
2.9470939E-03	8.3950288E+11
2.9484958E-03	8.0480368E+11
2.9498991E-03	7.7281498E+11
2.9513033E-03	7.4346525E+11
2.9527089E-03	7.1628982E+11
2.9541161E-03	6.9099859E+11
2.9555245E-03	6.6828617E+11
2.9569343E-03	6.4833796E+11
2.9583452E-03	6.3108704E+11
2.9597576E-03	6.1677544E+11
2.9611713E-03	6.0537969E+11
2.9625865E-03	5.9705094E+11
2.9640030E-03	5.9191753E+11
2.9654210E-03	5.9017931E+11
2.9668401E-03	5.9082658E+11
2.9682606E-03	5.9259883E+11
2.9696827E-03	5.9823002E+11
2.9711060E-03	6.0793433E+11
2.9725307E-03	6.2203789E+11
2.9739565E-03	6.4064248E+11
2.9753838E-03	6.6416035E+11
2.9768127E-03	6.9265065E+11
2.9782429E-03	7.2651298E+11
2.9796744E-03	7.6583193E+11
2.9811072E-03	8.0951996E+11
2.9825415E-03	8.5625173E+11
2.9839771E-03	9.0888112E+11
2.9854141E-03	9.6771659E+11
2.9868525E-03	1.0328065E+12
2.9882924E-03	1.1040182E+12
2.9897336E-03	1.1813526E+12
2.9911762E-03	1.2645923E+12
2.9926202E-03	1.3534633E+12
2.9940654E-03	1.4476429E+12
2.9955120E-03	1.5456318E+12
2.9969602E-03	1.6458411E+12
2.9984098E-03	1.7498100E+12
2.9998608E-03	1.8569419E+12
3.0013132E-03	1.9664491E+12
3.0027670E-03	2.0774578E+12
3.0042222E-03	2.1889586E+12
3.0056788E-03	2.3000583E+12
3.0071368E-03	2.4096633E+12
3.0085961E-03	2.5167805E+12
3.0100569E-03	2.6198899E+12
3.0115193E-03	2.7175136E+12
3.0129831E-03	2.8096167E+12
3.0144481E-03	2.8952413E+12
3.0159145E-03	2.9735880E+12
3.0173825E-03	3.0438100E+12
3.0188519E-03	3.1052901E+12
3.0203229E-03	3.1574526E+12
3.0217951E-03	3.1999451E+12
3.0232687E-03	3.2324675E+12
3.0247439E-03	3.2551761E+12
3.0262205E-03	3.2684215E+12
3.0276985E-03	3.2718722E+12
3.0291779E-03	3.2658891E+12
3.0306587E-03	3.2509854E+12
3.0321411E-03	3.2278308E+12
3.0336250E-03	3.1972309E+12
3.0351102E-03	3.1600651E+12
3.0365968E-03	3.1173206E+12
3.0380851E-03	3.0700232E+12
3.0395747E-03	3.0198487E+12
3.0410658E-03	2.9685784E+12
3.0425582E-03	2.9160792E+12
3.0440523E-03	2.8633876E+12
3.0455478E-03	2.8115458E+12
3.0470449E-03	2.7615708E+12
3.0485431E-03	2.7144000E+12
3.0500430E-03	2.6708677E+12
3.0515445E-03	2.6317539E+12
3.0530472E-03	2.5976864E+12
3.0545515E-03	2.5696132E+12
3.0560573E-03	2.5484092E+12
3.0575646E-03	2.5336722E+12
3.0590734E-03	2.5255262E+12
3.0605837E-03	2.5241098E+12
3.0620955E-03	2.5294266E+12
3.0636089E-03	2.5413950E+12
3.0651237E-03	2.5598953E+12
3.0666399E-03	2.5846707E+12
3.0681577E-03	2.6154643E+12
3.0696769E-03	2.6520271E+12
3.0711978E-03	2.6941838E+12
3.0727200E-03	2.7412670E+12
3.0742437E-03	2.7927929E+12
3.0757692E-03	2.8483341E+12
3.0772958E-03	2.9074473E+12
3.0788241E-03	2.9696134E+12
3.0803541E-03	3.0344439E+12
3.0818854E-03	3.1014548E+12
3.0834181E-03	3.1701864E+12
3.0849527E-03	3.2404064E+12
3.0864887E-03	3.3119078E+12
3.0880263E-03	3.3839679E+12
3.0895653E-03	3.4562390E+12
3.0911057E-03	3.5283384E+12
3.0926478E-03	3.5999614E+12
3.0941912E-03	3.6707644E+12
3.0957365E-03	3.7404932E+12
3.0972832E-03	3.8088442E+12
3.0988315E-03	3.8756032E+12
3.1003812E-03	3.9404968E+12
3.1019328E-03	4.0032739E+12
3.1034858E-03	4.0638263E+12
3.1050402E-03	4.1218616E+12
3.1065959E-03	4.1772053E+12
3.1081536E-03	4.2297603E+12
3.1097129E-03	4.2793082E+12
3.1112735E-03	4.3257448E+12
3.1128358E-03	4.3689124E+12
3.1143997E-03	4.4087448E+12
3.1159651E-03	4.4445718E+12
3.1175320E-03	4.4754313E+12
3.1191006E-03	4.5025247E+12
3.1206706E-03	4.5258043E+12
3.1222424E-03	4.5452522E+12
3.1238156E-03	4.5608305E+12
3.1253907E-03	4.5725459E+12
3.1269672E-03	4.5804054E+12
3.1285454E-03	4.5844099E+12
3.1301249E-03	4.5846220E+12
3.1317063E-03	4.5799241E+12
3.1332891E-03	4.5687900E+12
3.1348737E-03	4.5538665E+12
3.1364597E-03	4.5354556E+12
3.1380472E-03	4.5136504E+12
3.1396365E-03	4.4887781E+12
3.1412276E-03	4.4609475E+12
3.1428202E-03	4.4305454E+12
3.1444142E-03	4.3978119E+12
3.1460100E-03	4.3630970E+12
3.1476072E-03	4.3254746E+12
3.1492063E-03	4.2836265E+12
3.1508068E-03	4.2409821E+12
3.1524091E-03	4.1983244E+12
3.1540128E-03	4.1562111E+12
3.1556184E-03	4.1153895E+12
3.1572257E-03	4.0765169E+12
3.1588343E-03	4.0403772E+12
3.1604448E-03	4.0078242E+12
3.1620567E-03	3.9797400E+12
3.1636707E-03	3.9561729E+12
3.1652860E-03	3.9371328E+12
3.1669028E-03	3.9254938E+12
3.1685214E-03	3.9225230E+12
3.1701420E-03	3.9291992E+12
3.1717638E-03	3.9466708E+12
3.1733876E-03	3.9759539E+12
3.1750128E-03	4.0181020E+12
3.1766398E-03	4.0740393E+12
3.1782684E-03	4.1446971E+12
3.1798987E-03	4.2309881E+12
3.1815306E-03	4.3338250E+12
3.1831644E-03	4.4532735E+12
3.1847996E-03	4.5896283E+12
3.1864366E-03	4.7429980E+12
3.1880753E-03	4.9132320E+12
3.1897156E-03	5.0999816E+12
3.1913577E-03	5.3025542E+12
3.1930015E-03	5.5199500E+12
3.1946469E-03	5.7510083E+12
3.1962942E-03	5.9950354E+12
3.1979429E-03	6.2514145E+12
3.1995936E-03	6.5158930E+12
3.2012458E-03	6.7859302E+12
3.2028998E-03	7.0588399E+12
3.2045553E-03	7.3317555E+12
3.2062128E-03	7.6016870E+12
3.2078719E-03	7.8654329E+12
3.2095327E-03	8.1198290E+12
3.2111953E-03	8.3616265E+12
3.2128594E-03	8.5883486E+12
3.2145255E-03	8.7979843E+12
3.2161933E-03	8.9861788E+12
3.2178627E-03	9.1502691E+12
3.2195337E-03	9.2879996E+12
3.2212068E-03	9.3974425E+12
3.2228814E-03	9.4771447E+12
3.2245577E-03	9.5261169E+12
3.2262360E-03	9.5437205E+12
3.2279161E-03	9.5300178E+12
3.2295976E-03	9.4853113E+12
3.2312809E-03	9.4103688E+12
3.2329662E-03	9.3069705E+12
3.2346528E-03	9.1769758E+12
3.2363418E-03	9.0227194E+12
3.2380321E-03	8.8469340E+12
3.2397243E-03	8.6525891E+12
3.2414184E-03	8.4429334E+12
3.2431139E-03	8.2213892E+12
3.2448117E-03	7.9914656E+12
3.2465109E-03	7.7562034E+12
3.2482119E-03	7.5182688E+12
3.2499149E-03	7.2823797E+12
3.2516196E-03	7.0519709E+12
3.2533258E-03	6.8300617E+12
3.2550341E-03	6.6195578E+12
3.2567442E-03	6.4229235E+12
3.2584560E-03	6.2424582E+12
3.2601696E-03	6.0799959E+12
3.2618851E-03	5.9371301E+12
3.2636023E-03	5.8141992E+12
3.2653213E-03	5.7110868E+12
3.2670423E-03	5.6298955E+12
3.2687648E-03	5.5709206E+12
3.2704892E-03	5.5339482E+12
3.2722156E-03	5.5186916E+12
3.2739437E-03	5.5244505E+12
3.2756736E-03	5.5503705E+12
3.2774054E-03	5.5954549E+12
3.2791391E-03	5.6584922E+12
3.2808746E-03	5.7373608E+12
3.2826117E-03	5.8296050E+12
3.2843510E-03	5.9355593E+12
3.2860921E-03	6.0539805E+12
3.2878348E-03	6.1832838E+12
3.2895794E-03	6.3220560E+12
3.2913261E-03	6.4687362E+12
3.2930742E-03	6.6219177E+12
3.2948246E-03	6.7801461E+12
3.2965769E-03	6.9421324E+12
3.2983306E-03	7.1056563E+12
3.3000866E-03	7.2683419E+12
3.3018442E-03	7.4310282E+12
3.3036037E-03	7.5927486E+12
3.3053653E-03	7.7523378E+12
3.3071286E-03	7.9088312E+12
3.3088936E-03	8.0613659E+12
3.3106608E-03	8.2089316E+12
3.3124299E-03	8.3508600E+12
3.3142008E-03	8.4863151E+12
3.3159736E-03	8.6139080E+12
3.3177482E-03	8.7322786E+12
3.3195247E-03	8.8423943E+12
3.3213033E-03	8.9439259E+12
3.3230837E-03	9.0363616E+12
3.3248658E-03	9.1193683E+12
3.3266502E-03	9.1926117E+12
3.3284363E-03	9.2558165E+12
3.3302242E-03	9.3088086E+12
3.3320142E-03	9.3514683E+12
3.3338061E-03	9.3834400E+12
3.3355998E-03	9.4043374E+12
3.3373958E-03	9.4149975E+12
3.3391933E-03	9.4155340E+12
3.3409931E-03	9.4061296E+12
3.3427945E-03	9.3870084E+12
3.3445980E-03	9.3584709E+12
3.3464036E-03	9.3208255E+12
3.3482108E-03	9.2745401E+12
3.3500204E-03	9.2200065E+12
3.3518316E-03	9.1579783E+12
3.3536449E-03	9.0893597E+12
3.3554602E-03	9.0140230E+12
3.3572773E-03	8.9326110E+12
3.3590966E-03	8.8457507E+12
3.3609176E-03	8.7541267E+12
3.3627409E-03	8.6584450E+12
3.3645658E-03	8.5594195E+12
3.3663930E-03	8.4578301E+12
3.3682219E-03	8.3543879E+12
3.3700531E-03	8.2502870E+12
3.3718860E-03	8.1469273E+12
3.3737211E-03	8.0440376E+12
3.3755582E-03	7.9423199E+12
3.3773971E-03	7.8425432E+12
3.3792383E-03	7.7454183E+12
3.3810814E-03	7.6516737E+12
3.3829263E-03	7.5619802E+12
3.3847734E-03	7.4770317E+12
3.3866225E-03	7.3974538E+12
3.3884738E-03	7.3239432E+12
3.3903266E-03	7.2572318E+12
3.3921818E-03	7.1976014E+12
3.3940393E-03	7.1454808E+12
3.3958983E-03	7.1013161E+12
3.3977595E-03	7.0654223E+12
3.3996231E-03	7.0380774E+12
3.4014883E-03	7.0195059E+12
3.4033558E-03	7.0098470E+12
3.4052252E-03	7.0091490E+12
3.4070967E-03	7.0171188E+12
3.4089703E-03	7.0332100E+12
3.4108460E-03	7.0578514E+12
3.4127235E-03	7.0907623E+12
3.4146034E-03	7.1315647E+12
3.4164852E-03	7.1797905E+12
3.4183692E-03	7.2348872E+12
3.4202551E-03	7.2962240E+12
3.4221434E-03	7.3630843E+12
3.4240335E-03	7.4346645E+12
3.4259257E-03	7.5097532E+12
3.4278200E-03	7.5869213E+12
3.4297165E-03	7.6660326E+12
3.4316150E-03	7.7461941E+12
3.4335158E-03	7.8263749E+12
3.4354185E-03	7.9055965E+12
3.4373233E-03	7.9828822E+12
3.4392304E-03	8.0572796E+12
3.4411394E-03	8.1278680E+12
3.4430507E-03	8.1937910E+12
3.4449638E-03	8.2542390E+12
3.4468793E-03	8.3084589E+12
3.4487969E-03	8.3559362E+12
3.4507166E-03	8.3961781E+12
3.4526386E-03	8.4288026E+12
3.4545625E-03	8.4535463E+12
3.4564887E-03	8.4702697E+12
3.4584170E-03	8.4789375E+12
3.4603474E-03	8.4796668E+12
3.4622801E-03	8.4726695E+12
3.4642150E-03	8.4589289E+12
3.4661519E-03	8.4398184E+12
3.4680911E-03	8.4144311E+12
3.4700322E-03	8.3832565E+12
3.4719757E-03	8.3469393E+12
3.4739212E-03	8.3062154E+12
3.4758691E-03	8.2617814E+12
3.4778190E-03	8.2144351E+12
3.4797713E-03	8.1649118E+12
3.4817257E-03	8.1139944E+12
3.4836822E-03	8.0631176E+12
3.4856410E-03	8.0141300E+12
3.4876019E-03	7.9662486E+12
3.4895651E-03	7.9199752E+12
3.4915307E-03	7.8758903E+12
3.4934981E-03	7.8344983E+12
3.4954678E-03	7.7962134E+12
3.4974399E-03	7.7614145E+12
3.4994143E-03	7.7304419E+12
3.5013908E-03	7.7034805E+12
3.5033696E-03	7.6801149E+12
3.5053506E-03	7.6595099E+12
3.5073338E-03	7.6428776E+12
3.5093194E-03	7.6303309E+12
3.5113071E-03	7.6217488E+12
3.5132971E-03	7.6170909E+12
3.5152892E-03	7.6162572E+12
3.5172836E-03	7.6190466E+12
3.5192803E-03	7.6253465E+12
3.5212794E-03	7.6349856E+12
3.5232808E-03	7.6456231E+12
3.5252844E-03	7.6536275E+12
3.5272902E-03	7.6633383E+12
3.5292984E-03	7.6748832E+12
3.5313088E-03	7.6879996E+12
3.5333214E-03	7.7025997E+12
3.5353363E-03	7.7183951E+12
3.5373538E-03	7.7352402E+12
3.5393736E-03	7.7531076E+12
3.5413955E-03	7.7717402E+12
3.5434198E-03	7.7883140E+12
3.5454463E-03	7.7988458E+12
3.5474752E-03	7.8089801E+12
3.5495064E-03	7.8189947E+12
3.5515397E-03	7.8288977E+12
3.5535754E-03	7.8384317E+12
3.5556136E-03	7.8477330E+12
3.5576541E-03	7.8566907E+12
3.5596970E-03	7.8652574E+12
3.5617424E-03	7.8733635E+12
3.5637901E-03	7.8794501E+12
3.5658400E-03	7.8810362E+12
3.5678921E-03	7.8817342E+12
3.5699469E-03	7.8818931E+12
3.5720039E-03	7.8815281E+12
3.5740631E-03	7.8803941E+12
3.5761250E-03	7.8788485E+12
3.5781891E-03	7.8766342E+12
3.5802554E-03	7.8737950E+12
3.5823244E-03	7.8704260E+12
3.5843959E-03	7.8661183E+12
3.5864697E-03	7.8606035E+12
3.5885456E-03	7.8543839E+12
3.5906241E-03	7.8476586E+12
3.5927049E-03	7.8403535E+12
3.5947883E-03	7.8325745E+12
3.5968742E-03	7.8242390E+12
3.5989624E-03	7.8155293E+12
3.6010528E-03	7.8061928E+12
3.6031459E-03	7.7966042E+12
3.6052414E-03	7.7859421E+12
3.6073392E-03	7.7739339E+12
3.6094396E-03	7.7615062E+12
3.6115423E-03	7.7489761E+12
3.6136475E-03	7.7365949E+12
3.6157554E-03	7.7244843E+12
3.6178655E-03	7.7130637E+12
3.6199782E-03	7.7027054E+12
3.6220932E-03	7.6940423E+12
3.6242108E-03	7.6878826E+12
3.6263308E-03	7.6834101E+12
3.6284532E-03	7.6797678E+12
3.6305785E-03	7.6818472E+12
3.6327059E-03	7.6918226E+12
3.6348358E-03	7.7112336E+12
3.6369683E-03	7.7423730E+12
3.6391034E-03	7.7871248E+12
3.6412408E-03	7.8477968E+12
3.6433809E-03	7.9259209E+12
3.6455235E-03	8.0231641E+12
3.6476685E-03	8.1391868E+12
3.6498159E-03	8.2723990E+12
3.6519661E-03	8.4245036E+12
3.6541186E-03	8.5935098E+12
3.6562739E-03	8.7758929E+12
3.6584316E-03	8.9669213E+12
3.6605920E-03	9.1605542E+12
3.6627548E-03	9.3498383E+12
3.6649203E-03	9.5270868E+12
3.6670882E-03	9.6844152E+12
3.6692587E-03	9.8153139E+12
3.6714319E-03	9.9145833E+12
3.6736075E-03	9.9736846E+12
3.6757858E-03	9.9884257E+12
3.6779665E-03	9.9568635E+12
3.6801500E-03	9.8791124E+12
3.6823358E-03	9.7575123E+12
3.6845244E-03	9.5965018E+12
3.6867158E-03	9.4019163E+12
3.6889096E-03	9.1811219E+12
3.6911061E-03	8.9454416E+12
3.6933050E-03	8.7075615E+12
3.6955068E-03	8.4680634E+12
3.6977110E-03	8.2335124E+12
3.6999180E-03	8.0098642E+12
3.7021276E-03	7.8017681E+12
3.7043397E-03	7.6125379E+12
3.7065546E-03	7.4440875E+12
3.7087721E-03	7.2970297E+12
3.7109922E-03	7.1710628E+12
3.7132152E-03	7.0672644E+12
3.7154406E-03	6.9873069E+12
3.7176688E-03	6.9242756E+12
3.7198996E-03	6.8754722E+12
3.7221331E-03	6.8389695E+12
3.7243692E-03	6.8124316E+12
3.7266081E-03	6.7941274E+12
3.7288498E-03	6.7825672E+12
3.7310938E-03	6.7762473E+12
3.7333409E-03	6.7743467E+12
3.7355907E-03	6.7739080E+12
3.7378431E-03	6.7719589E+12
3.7400981E-03	6.7714424E+12
3.7423559E-03	6.7727094E+12
3.7446166E-03	6.7752847E+12
3.7468798E-03	6.7791184E+12
3.7491459E-03	6.7841958E+12
3.7514146E-03	6.7903489E+12
3.7536861E-03	6.7976054E+12
3.7559604E-03	6.8059847E+12
3.7582375E-03	6.8105662E+12
3.7605171E-03	6.8044877E+12
3.7627998E-03	6.7977909E+12
3.7650852E-03	6.7916093E+12
3.7673730E-03	6.7856444E+12
3.7696641E-03	6.7798702E+12
3.7719579E-03	6.7746472E+12
3.7742541E-03	6.7696263E+12
3.7765536E-03	6.7648333E+12
3.7788558E-03	6.7605928E+12
3.7811603E-03	6.7518353E+12
3.7834682E-03	6.7320633E+12
3.7857788E-03	6.7117794E+12
3.7880922E-03	6.6916358E+12
3.7904081E-03	6.6713294E+12
3.7927271E-03	6.6511951E+12
3.7950492E-03	6.6309857E+12
3.7973737E-03	6.6110642E+12
3.7997011E-03	6.5909691E+12
3.8020317E-03	6.5710495E+12
3.8043649E-03	6.5487907E+12
3.8067009E-03	6.5215208E+12
3.8090399E-03	6.4937770E+12
3.8113818E-03	6.4661237E+12
3.8137268E-03	6.4386644E+12
3.8160742E-03	6.4112908E+12
3.8184249E-03	6.3840044E+12
3.8207783E-03	6.3565950E+12
3.8231346E-03	6.3295844E+12
3.8254936E-03	6.3024615E+12
3.8278559E-03	6.2764946E+12
3.8302210E-03	6.2532067E+12
3.8325889E-03	6.2300278E+12
3.8349601E-03	6.2070184E+12
3.8373338E-03	6.1839619E+12
3.8397105E-03	6.1610795E+12
3.8420903E-03	6.1380495E+12
3.8444730E-03	6.1152927E+12
3.8468586E-03	6.0925931E+12
3.8492472E-03	6.0697519E+12
3.8516389E-03	6.0491038E+12
3.8540335E-03	6.0329082E+12
3.8564308E-03	6.0171793E+12
3.8588312E-03	6.0013301E+12
3.8612350E-03	5.9857574E+12
3.8636415E-03	5.9700790E+12
3.8660509E-03	5.9546692E+12
3.8684634E-03	5.9392467E+12
3.8708788E-03	5.9239153E+12
3.8732975E-03	5.9086537E+12
3.8757189E-03	5.8913872E+12
3.8781436E-03	5.8693198E+12
3.8805711E-03	5.8470105E+12
3.8830019E-03	5.8246685E+12
3.8854359E-03	5.8025825E+12
3.8878724E-03	5.7804838E+12
3.8903123E-03	5.7583307E+12
3.8927551E-03	5.7363404E+12
3.8952013E-03	5.7144265E+12
3.8976502E-03	5.6925672E+12
3.9001023E-03	5.6648799E+12
3.9025575E-03	5.6237013E+12
3.9050160E-03	5.5822853E+12
3.9074775E-03	5.5413882E+12
3.9099418E-03	5.5009286E+12
3.9124093E-03	5.4611566E+12
3.9148801E-03	5.4215215E+12
3.9173542E-03	5.3827387E+12
3.9198310E-03	5.3444249E+12
3.9223111E-03	5.3062580E+12
3.9247945E-03	5.2654337E+12
3.9272811E-03	5.2172312E+12
3.9297706E-03	5.1697862E+12
3.9322628E-03	5.1231309E+12
3.9347587E-03	5.0777922E+12
3.9372579E-03	5.0333088E+12
3.9397599E-03	4.9898031E+12
3.9422656E-03	4.9472514E+12
3.9447742E-03	4.9057132E+12
3.9472859E-03	4.8648277E+12
3.9498010E-03	4.8273319E+12
3.9523193E-03	4.7955497E+12
3.9548408E-03	4.7646898E+12
3.9573656E-03	4.7340633E+12
3.9598932E-03	4.7037674E+12
3.9624246E-03	4.6738123E+12
3.9649587E-03	4.6441660E+12
3.9674966E-03	4.6148500E+12
3.9700372E-03	4.5859216E+12
3.9725807E-03	4.5571271E+12
3.9751283E-03	4.5319620E+12
3.9776787E-03	4.5145087E+12
3.9802329E-03	4.4975968E+12
3.9827898E-03	4.4807461E+12
3.9853505E-03	4.4639476E+12
3.9879140E-03	4.4472166E+12
3.9904811E-03	4.4305294E+12
3.9930516E-03	4.4138213E+12
3.9956253E-03	4.3973319E+12
3.9982023E-03	4.3807285E+12
4.0007830E-03	4.3643285E+12
4.0033665E-03	4.3481077E+12
4.0059537E-03	4.3319553E+12
4.0085437E-03	4.3158654E+12
4.0111374E-03	4.2997297E+12
4.0137344E-03	4.2838339E+12
4.0163347E-03	4.2678242E+12
4.0189382E-03	4.2519473E+12
4.0215459E-03	4.2360556E+12
4.0241564E-03	4.2202868E+12
4.0267706E-03	4.2032692E+12
4.0293876E-03	4.1832848E+12
4.0320083E-03	4.1630897E+12
4.0346328E-03	4.1430705E+12
4.0372601E-03	4.1231313E+12
4.0398911E-03	4.1031821E+12
4.0425258E-03	4.0834012E+12
4.0451633E-03	4.0636977E+12
4.0478045E-03	4.0439895E+12
4.0504495E-03	4.0244505E+12
4.0530972E-03	4.0062171E+12
4.0557492E-03	3.9911543E+12
4.0584044E-03	3.9762713E+12
4.0610628E-03	3.9615259E+12
4.0637255E-03	3.9467569E+12
4.0663909E-03	3.9321169E+12
4.0690601E-03	3.9175386E+12
4.0717325E-03	3.9028464E+12
4.0744087E-03	3.8884643E+12
4.0770881E-03	3.8738865E+12
4.0797712E-03	3.8646905E+12
4.0824581E-03	3.8675377E+12
4.0851487E-03	3.8721288E+12
4.0878421E-03	3.8775340E+12
4.0905396E-03	3.8839553E+12
4.0932405E-03	3.8912344E+12
4.0959450E-03	3.8995143E+12
4.0986529E-03	3.9089333E+12
4.1013649E-03	3.9193325E+12
4.1040797E-03	3.9308615E+12
4.1067987E-03	3.9455563E+12
4.1095214E-03	3.9659555E+12
4.1122474E-03	3.9887804E+12
4.1149771E-03	4.0134670E+12
4.1177105E-03	4.0404267E+12
4.1204472E-03	4.0693006E+12
4.1231876E-03	4.1008069E+12
4.1259322E-03	4.1346416E+12
4.1286796E-03	4.1710313E+12
4.1314317E-03	4.2101455E+12
4.1341865E-03	4.2444625E+12
4.1369451E-03	4.2620381E+12
4.1397084E-03	4.2795951E+12
4.1424744E-03	4.2983064E+12
4.1452441E-03	4.3177806E+12
4.1480176E-03	4.3380312E+12
4.1507953E-03	4.3597410E+12
4.1535767E-03	4.3820361E+12
4.1563613E-03	4.4058947E+12
4.1591497E-03	4.4306045E+12
4.1619418E-03	4.4436322E+12
4.1647381E-03	4.4283749E+12
4.1675381E-03	4.4108385E+12
4.1703414E-03	4.3935999E+12
4.1731494E-03	4.3764248E+12
4.1759601E-03	4.3593042E+12
4.1787755E-03	4.3422441E+12
4.1815937E-03	4.3252422E+12
4.1844165E-03	4.3082935E+12
4.1872426E-03	4.2911682E+12
4.1900729E-03	4.2660393E+12
4.1929069E-03	4.2220284E+12
4.1957446E-03	4.1775230E+12
4.1985866E-03	4.1335242E+12
4.2014318E-03	4.0904559E+12
4.2042816E-03	4.0480854E+12
4.2071342E-03	4.0063926E+12
4.2099915E-03	3.9651774E+12
4.2128526E-03	3.9248420E+12
4.2157173E-03	3.8849644E+12
4.2185867E-03	3.8473555E+12
4.2214589E-03	3.8136059E+12
4.2243358E-03	3.7803376E+12
4.2272164E-03	3.7477284E+12
4.2301007E-03	3.7154011E+12
4.2329896E-03	3.6837482E+12
4.2358814E-03	3.6526061E+12
4.2387778E-03	3.6218420E+12
4.2416779E-03	3.5916495E+12
4.2445827E-03	3.5622315E+12
4.2474908E-03	3.5402768E+12
4.2504030E-03	3.5352725E+12
4.2533195E-03	3.5317034E+12
4.2562392E-03	3.5289729E+12
4.2591635E-03	3.5267203E+12
4.2620921E-03	3.5258944E+12
4.2650243E-03	3.5257142E+12
4.2679608E-03	3.5271900E+12
4.2709010E-03	3.5302353E+12
4.2738453E-03	3.5348131E+12
4.2767939E-03	3.5465601E+12
4.2797467E-03	3.5718746E+12
4.2827032E-03	3.6013115E+12
4.2856638E-03	3.6348617E+12
4.2886287E-03	3.6725310E+12
4.2915978E-03	3.7156238E+12
4.2945705E-03	3.7642464E+12
4.2975480E-03	3.8192880E+12
4.3005291E-03	3.8817250E+12
4.3035145E-03	3.9517702E+12
4.3065045E-03	4.0300558E+12
4.3094978E-03	4.1162753E+12
4.3124957E-03	4.2125333E+12
4.3154983E-03	4.3207385E+12
4.3185041E-03	4.4411529E+12
4.3215146E-03	4.5747333E+12
4.3245293E-03	4.7230156E+12
4.3275482E-03	4.8858913E+12
4.3305713E-03	5.0650225E+12
4.3335985E-03	5.2600401E+12
4.3366300E-03	5.4638605E+12
4.3396661E-03	5.6650468E+12
4.3427059E-03	5.8814683E+12
4.3457504E-03	6.1141367E+12
4.3487987E-03	6.3625918E+12
4.3518515E-03	6.6258491E+12
4.3549091E-03	6.9033383E+12
4.3579703E-03	7.1934048E+12
4.3610362E-03	7.4943228E+12
4.3641059E-03	7.8040383E+12
4.3671802E-03	8.1086962E+12
4.3702591E-03	8.3912689E+12
4.3733427E-03	8.6741466E+12
4.3764301E-03	8.9548180E+12
4.3795216E-03	9.2306041E+12
4.3826178E-03	9.4974996E+12
4.3857181E-03	9.7522653E+12
4.3888232E-03	9.9910322E+12
4.3919324E-03	1.0209977E+13
4.3950463E-03	1.0405853E+13
4.3981643E-03	1.0576126E+13
4.4012871E-03	1.0718291E+13
4.4044140E-03	1.0828240E+13
4.4075456E-03	1.0903878E+13
4.4106813E-03	1.0943556E+13
4.4138217E-03	1.0945687E+13
4.4169668E-03	1.0909908E+13
4.4201161E-03	1.0835716E+13
4.4232700E-03	1.0723712E+13
4.4264281E-03	1.0575077E+13
4.4295909E-03	1.0399931E+13
4.4327583E-03	1.0212114E+13
4.4359304E-03	9.9947867E+12
4.4391071E-03	9.7490798E+12
4.4422881E-03	9.4789023E+12
4.4454737E-03	9.1873734E+12
4.4486634E-03	8.8785340E+12
4.4518583E-03	8.5557454E+12
4.4550579E-03	8.2235257E+12
4.4582617E-03	7.8850520E+12
4.4614701E-03	7.5471321E+12
4.4646831E-03	7.2161775E+12
4.4679008E-03	6.8903768E+12
4.4711232E-03	6.5723192E+12
4.4743503E-03	6.2646652E+12
4.4775824E-03	5.9694993E+12
4.4808192E-03	5.6892713E+12
4.4840602E-03	5.4250158E+12
4.4873059E-03	5.1780342E+12
4.4905562E-03	4.9488768E+12
4.4938112E-03	4.7342730E+12
4.4970713E-03	4.5275735E+12
4.5003360E-03	4.3385690E+12
4.5036054E-03	4.1672987E+12
4.5068795E-03	4.0131698E+12
4.5101587E-03	3.8751711E+12
4.5134425E-03	3.7527903E+12
4.5167310E-03	3.6448198E+12
4.5200242E-03	3.5501791E+12
4.5233220E-03	3.4675460E+12
4.5266249E-03	3.3898334E+12
4.5299325E-03	3.3071199E+12
4.5332452E-03	3.2326660E+12
4.5365626E-03	3.1662131E+12
4.5398851E-03	3.1066013E+12
4.5432122E-03	3.0533251E+12
4.5465445E-03	3.0051831E+12
4.5498814E-03	2.9618177E+12
4.5532230E-03	2.9223878E+12
4.5565693E-03	2.8859236E+12
4.5599211E-03	2.8470860E+12
4.5632776E-03	2.7979940E+12
4.5666392E-03	2.7505357E+12
4.5700055E-03	2.7054090E+12
4.5733773E-03	2.6622857E+12
4.5767538E-03	2.6211027E+12
4.5801355E-03	2.5812989E+12
4.5835217E-03	2.5430186E+12
4.5869127E-03	2.5056755E+12
4.5903092E-03	2.4697068E+12
4.5937109E-03	2.4331845E+12
4.5971172E-03	2.3943842E+12
4.6005291E-03	2.3564935E+12
4.6039457E-03	2.3196385E+12
4.6073673E-03	2.2838916E+12
4.6107946E-03	2.2488340E+12
4.6142265E-03	2.2149147E+12
4.6176631E-03	2.1816253E+12
4.6211053E-03	2.1493618E+12
4.6245530E-03	2.1176849E+12
4.6280054E-03	2.0943269E+12
